3.480000e+002 8.587275e+002 8.468836e+002 8.705715e+002 -1.183664e+000
3.490000e+002 8.567423e+002 8.449175e+002 8.685671e+002 -2.621197e+000
3.500000e+002 8.537341e+002 8.419330e+002 8.655353e+002 -3.311706e+000
3.510000e+002 8.503478e+002 8.385699e+002 8.621258e+002 -3.315442e+000
3.520000e+002 8.473145e+002 8.355540e+002 8.590751e+002 -2.685309e+000
3.530000e+002 8.450912e+002 8.333409e+002 8.568415e+002 -1.713148e+000
3.540000e+002 8.439608e+002 8.322133e+002 8.557084e+002 -5.231990e-001
3.550000e+002 8.440478e+002 8.322951e+002 8.558004e+002 6.755213e-001
3.560000e+002 8.452300e+002 8.334668e+002 8.569932e+002 1.628547e+000
3.570000e+002 8.472654e+002 8.354892e+002 8.590415e+002 2.463122e+000
3.580000e+002 8.500557e+002 8.382639e+002 8.618475e+002 2.996072e+000
3.590000e+002 8.532274e+002 8.414214e+002 8.650333e+002 3.438566e+000
3.600000e+002 8.569980e+002 8.451732e+002 8.688229e+002 4.076624e+000
3.610000e+002 8.611819e+002 8.493363e+002 8.730276e+002 4.118685e+000
3.620000e+002 8.652031e+002 8.533449e+002 8.770612e+002 4.063759e+000
3.630000e+002 8.694821e+002 8.576092e+002 8.813550e+002 4.526766e+000
3.640000e+002 8.743029e+002 8.624028e+002 8.862030e+002 5.128754e+000
3.650000e+002 8.794062e+002 8.674686e+002 8.913438e+002 4.730417e+000
3.660000e+002 8.834139e+002 8.714519e+002 8.953759e+002 3.282579e+000
3.670000e+002 8.861274e+002 8.741549e+002 8.981000e+002 2.303044e+000
3.680000e+002 8.879986e+002 8.760181e+002 8.999791e+002 1.259251e+000
3.690000e+002 8.885910e+002 8.766112e+002 9.005707e+002 5.049380e-002
3.700000e+002 8.883453e+002 8.763670e+002 9.003235e+002 -4.211070e-001
3.710000e+002 8.878081e+002 8.758233e+002 8.997929e+002 -7.145596e-001
3.720000e+002 8.867288e+002 8.747396e+002 8.987180e+002 -1.570185e+000
3.730000e+002 8.846695e+002 8.726947e+002 8.966443e+002 -2.420572e+000
3.740000e+002 8.822954e+002 8.703495e+002 8.942412e+002 -2.047796e+000
3.750000e+002 8.810424e+002 8.691188e+002 8.929661e+002 -2.694615e-001
3.760000e+002 8.819369e+002 8.700136e+002 8.938602e+002 2.050197e+000
3.770000e+002 8.851416e+002 8.731950e+002 8.970881e+002 4.366082e+000
3.780000e+002 8.903999e+002 8.784101e+002 9.023897e+002 5.874552e+000
3.790000e+002 8.963357e+002 8.843044e+002 9.083669e+002 5.718024e+000
3.800000e+002 9.016301e+002 8.895761e+002 9.136841e+002 4.944026e+000
3.810000e+002 9.063511e+002 8.942811e+002 9.184210e+002 4.552097e+000
3.820000e+002 9.107315e+002 8.986376e+002 9.228253e+002 4.151615e+000
3.830000e+002 9.142532e+002 9.021326e+002 9.263738e+002 2.547813e+000
3.840000e+002 9.156091e+002 9.034816e+002 9.277367e+002 2.901224e-001
3.850000e+002 9.151024e+002 9.029823e+002 9.272225e+002 -1.160702e+000
3.860000e+002 9.134505e+002 9.013399e+002 9.255610e+002 -2.123297e+000
3.870000e+002 9.109623e+002 8.988627e+002 9.230620e+002 -2.766254e+000
3.880000e+002 9.079981e+002 8.959140e+002 9.200822e+002 -3.168814e+000
3.890000e+002 9.047372e+002 8.926809e+002 9.167935e+002 -3.233957e+000
3.900000e+002 9.020304e+002 8.900054e+002 9.140554e+002 -1.798504e+000
3.910000e+002 9.015472e+002 8.895283e+002 9.135660e+002 8.578624e-001
3.920000e+002 9.035865e+002 8.915421e+002 9.156308e+002 3.035294e+000
3.930000e+002 9.071334e+002 8.950491e+002 9.192178e+002 3.759842e+000
3.940000e+002 9.107144e+002 8.985984e+002 9.228304e+002 3.309089e+000
3.950000e+002 9.136656e+002 9.015327e+002 9.257984e+002 2.600124e+000
3.960000e+002 9.158952e+002 9.037578e+002 9.280325e+002 1.832790e+000
3.970000e+002 9.174038e+002 9.052734e+002 9.295341e+002 1.283300e+000
3.980000e+002 9.187540e+002 9.066336e+002 9.308743e+002 1.610383e+000
3.990000e+002 9.209201e+002 9.087964e+002 9.330439e+002 2.824245e+000
4.000000e+002 9.243220e+002 9.121754e+002 9.364686e+002 3.796821e+000
4.010000e+002 9.281946e+002 9.160198e+002 9.403694e+002 3.811897e+000
4.020000e+002 9.319000e+002 9.197001e+002 9.440999e+002 3.689560e+000
4.030000e+002 9.354584e+002 9.232315e+002 9.476852e+002 3.221215e+000
4.040000e+002 9.380627e+002 9.258177e+002 9.503078e+002 1.913786e+000
4.050000e+002 9.392861e+002 9.270385e+002 9.515336e+002 6.067439e-001
4.060000e+002 9.395436e+002 9.273026e+002 9.517845e+002 1.017142e-001
4.070000e+002 9.396298e+002 9.273946e+002 9.518651e+002 1.766712e-002
4.080000e+002 9.396490e+002 9.274227e+002 9.518753e+002 1.439032e-001
4.090000e+002 9.402613e+002 9.280407e+002 9.524818e+002 1.301045e+000
4.100000e+002 9.423652e+002 9.301344e+002 9.545960e+002 2.800514e+000
4.110000e+002 9.456609e+002 9.334102e+002 9.579115e+002 3.695745e+000
4.120000e+002 9.495688e+002 9.372973e+002 9.618402e+002 4.027251e+000
4.130000e+002 9.536462e+002 9.413536e+002 9.659389e+002 4.151345e+000
4.140000e+002 9.577616e+002 9.454390e+002 9.700843e+002 3.945954e+000
4.150000e+002 9.611351e+002 9.487779e+002 9.734922e+002 2.531318e+000
4.160000e+002 9.624030e+002 9.500255e+002 9.747805e+002 -1.472102e-001
4.170000e+002 9.607614e+002 9.483912e+002 9.731317e+002 -3.063414e+000
4.180000e+002 9.565801e+002 9.442415e+002 9.689187e+002 -5.067822e+000
4.190000e+002 9.510780e+002 9.387823e+002 9.633737e+002 -5.715575e+000
4.200000e+002 9.456035e+002 9.333509e+002 9.578561e+002 -4.999652e+000
4.210000e+002 9.415078e+002 9.292887e+002 9.537268e+002 -2.996500e+000
4.220000e+002 9.399491e+002 9.277436e+002 9.521547e+002 2.255515e-002
4.230000e+002 9.416995e+002 9.294777e+002 9.539213e+002 3.481465e+000
4.240000e+002 9.465891e+002 9.343235e+002 9.588547e+002 5.971459e+000
4.250000e+002 9.530868e+002 9.407727e+002 9.654009e+002 6.794657e+000
4.260000e+002 9.598258e+002 9.474748e+002 9.721768e+002 6.559977e+000
4.270000e+002 9.661824e+002 9.538057e+002 9.785590e+002 6.252033e+000
4.280000e+002 9.723121e+002 9.599085e+002 9.847157e+002 5.890797e+000
4.290000e+002 9.777086e+002 9.652800e+002 9.901373e+002 4.763660e+000
4.300000e+002 9.818177e+002 9.693743e+002 9.942611e+002 3.571462e+000
4.310000e+002 9.848902e+002 9.724392e+002 9.973413e+002 2.495221e+000
4.320000e+002 9.869224e+002 9.744710e+002 9.993737e+002 1.761633e+000
4.330000e+002 9.886791e+002 9.762220e+002 1.001136e+003 1.824988e+000
4.340000e+002 9.904766e+002 9.780032e+002 1.002950e+003 1.601213e+000
4.350000e+002 9.916876e+002 9.792001e+002 1.004175e+003 7.956268e-001
4.360000e+002 9.920066e+002 9.795145e+002 1.004499e+003 -1.938814e-001
4.370000e+002 9.914171e+002 9.789306e+002 1.003904e+003 -8.315573e-001
4.380000e+002 9.904941e+002 9.780142e+002 1.002974e+003 -1.017462e+000
4.390000e+002 9.893733e+002 9.769014e+002 1.001845e+003 -1.230121e+000
4.400000e+002 9.881972e+002 9.757346e+002 1.000660e+003 -9.527208e-001
4.410000e+002 9.876445e+002 9.751837e+002 1.000105e+003 -1.452563e-001
4.420000e+002 9.876863e+002 9.752235e+002 1.000149e+003 1.225442e-003
4.430000e+002 9.876664e+002 9.752100e+002 1.000123e+003 2.059939e-001
4.440000e+002 9.883784e+002 9.759214e+002 1.000835e+003 1.250906e+000
4.450000e+002 9.899804e+002 9.775093e+002 1.002451e+003 1.732221e+000
4.460000e+002 9.915039e+002 9.790185e+002 1.003989e+003 1.196804e+000
4.470000e+002 9.922999e+002 9.798072e+002 1.004793e+003 4.391673e-001
4.480000e+002 9.923352e+002 9.798375e+002 1.004833e+003 -4.595760e-001
4.490000e+002 9.912611e+002 9.787628e+002 1.003759e+003 -1.717253e+000
4.500000e+002 9.889190e+002 9.764274e+002 1.001411e+003 -2.920090e+000
4.510000e+002 9.853888e+002 9.729154e+002 9.978622e+002 -4.219266e+000
4.520000e+002 9.806792e+002 9.682434e+002 9.931149e+002 -4.922255e+000
4.530000e+002 9.760085e+002 9.636179e+002 9.883990e+002 -4.232685e+000
4.540000e+002 9.727099e+002 9.603540e+002 9.850658e+002 -2.054795e+000
4.550000e+002 9.721109e+002 9.597576e+002 9.844642e+002 7.589560e-001
4.560000e+002 9.739847e+002 9.616031e+002 9.863663e+002 2.843366e+000
4.570000e+002 9.771648e+002 9.647397e+002 9.895898e+002 3.029264e+000
4.580000e+002 9.793997e+002 9.669471e+002 9.918522e+002 1.284477e+000
4.590000e+002 9.796358e+002 9.671804e+002 9.920912e+002 -7.539594e-001
4.600000e+002 9.778691e+002 9.654275e+002 9.903107e+002 -2.860233e+000
4.610000e+002 9.740628e+002 9.616492e+002 9.864764e+002 -4.524209e+000
4.620000e+002 9.690573e+002 9.566763e+002 9.814384e+002 -5.478385e+000
4.630000e+002 9.631357e+002 9.507963e+002 9.754750e+002 -6.343659e+000
4.640000e+002 9.568202e+002 9.445308e+002 9.691096e+002 -5.858351e+000
4.650000e+002 9.519219e+002 9.396631e+002 9.641808e+002 -3.864136e+000
4.660000e+002 9.490520e+002 9.367934e+002 9.613106e+002 -1.989675e+000
4.670000e+002 9.474448e+002 9.351702e+002 9.597194e+002 -1.608591e+000
4.680000e+002 9.453009e+002 9.330249e+002 9.575768e+002 -2.829408e+000
4.690000e+002 9.417208e+002 9.294698e+002 9.539718e+002 -4.245816e+000
4.700000e+002 9.369947e+002 9.247823e+002 9.492071e+002 -5.105730e+000
4.710000e+002 9.316966e+002 9.195187e+002 9.438745e+002 -5.403703e+000
4.720000e+002 9.260429e+002 9.138885e+002 9.381974e+002 -6.134788e+000
4.730000e+002 9.190129e+002 9.068884e+002 9.311375e+002 -8.108170e+000
4.740000e+002 9.098751e+002 8.977969e+002 9.219532e+002 -9.936195e+000
4.750000e+002 8.992995e+002 8.872679e+002 9.113311e+002 -1.128735e+001
4.760000e+002 8.869608e+002 8.749809e+002 8.989407e+002 -1.365714e+001
4.770000e+002 8.718091e+002 8.599093e+002 8.837089e+002 -1.655532e+001
4.780000e+002 8.542552e+002 8.424614e+002 8.660490e+002 -1.823834e+001
4.790000e+002 8.357558e+002 8.240716e+002 8.474400e+002 -1.865131e+001
4.800000e+002 8.171185e+002 8.055384e+002 8.286986e+002 -1.856673e+001
4.810000e+002 7.987028e+002 7.872208e+002 8.101847e+002 -1.824074e+001
4.820000e+002 7.805887e+002 7.692004e+002 7.919769e+002 -1.805970e+001
4.830000e+002 7.624835e+002 7.511879e+002 7.737791e+002 -1.817838e+001
4.840000e+002 7.440864e+002 7.328827e+002 7.552901e+002 -1.873355e+001
4.850000e+002 7.247099e+002 7.136056e+002 7.358141e+002 -2.020833e+001
4.860000e+002 7.034513e+002 6.924700e+002 7.144326e+002 -2.233856e+001
4.870000e+002 6.801042e+002 6.692729e+002 6.909355e+002 -2.425442e+001
4.880000e+002 6.552558e+002 6.445884e+002 6.659233e+002 -2.523004e+001
4.890000e+002 6.299146e+002 6.194040e+002 6.404251e+002 -2.539423e+001
4.900000e+002 6.044700e+002 5.941050e+002 6.148349e+002 -2.555073e+001
4.910000e+002 5.785768e+002 5.683637e+002 5.887900e+002 -2.641614e+001
4.920000e+002 5.516392e+002 5.416083e+002 5.616701e+002 -2.727700e+001
4.930000e+002 5.245622e+002 5.147287e+002 5.343956e+002 -2.651989e+001
4.940000e+002 4.990368e+002 4.893806e+002 5.086931e+002 -2.445056e+001
4.950000e+002 4.758340e+002 4.663268e+002 4.853411e+002 -2.186248e+001
4.960000e+002 4.552748e+002 4.459004e+002 4.646493e+002 -1.938546e+001
4.970000e+002 4.372615e+002 4.280288e+002 4.464942e+002 -1.631313e+001
4.980000e+002 4.232413e+002 4.141409e+002 4.323416e+002 -1.146273e+001
4.990000e+002 4.150253e+002 4.060120e+002 4.240385e+002 -4.544558e+000
5.000000e+002 4.144246e+002 4.054111e+002 4.234381e+002 3.191006e+000
5.010000e+002 4.210805e+002 4.119924e+002 4.301686e+002 9.946273e+000
5.020000e+002 4.338097e+002 4.245996e+002 4.430197e+002 1.517903e+001
5.030000e+002 4.510326e+002 4.416811e+002 4.603842e+002 1.919390e+001
5.040000e+002 4.718744e+002 4.623696e+002 4.813792e+002 2.223964e+001
5.050000e+002 4.954236e+002 4.857673e+002 5.050798e+002 2.502040e+001
5.060000e+002 5.221805e+002 5.123543e+002 5.320066e+002 2.859695e+001
5.070000e+002 5.525915e+002 5.425613e+002 5.626217e+002 3.209557e+001
5.080000e+002 5.860703e+002 5.758182e+002 5.963224e+002 3.469034e+001
5.090000e+002 6.217891e+002 6.113184e+002 6.322598e+002 3.673591e+001
5.100000e+002 6.595835e+002 6.488956e+002 6.702714e+002 3.890544e+001
5.110000e+002 6.994656e+002 6.885494e+002 7.103818e+002 4.067192e+001
5.120000e+002 7.405583e+002 7.294055e+002 7.517112e+002 4.133148e+001
5.130000e+002 7.817771e+002 7.703827e+002 7.931715e+002 4.093658e+001
5.140000e+002 8.217093e+002 8.100783e+002 8.333404e+002 3.837520e+001
5.150000e+002 8.578977e+002 8.460672e+002 8.697281e+002 3.392430e+001
5.160000e+002 8.895008e+002 8.775140e+002 9.014876e+002 2.930205e+001
5.170000e+002 9.165743e+002 9.044671e+002 9.286816e+002 2.489752e+001
5.180000e+002 9.396414e+002 9.274395e+002 9.518432e+002 2.152947e+001
5.190000e+002 9.599496e+002 9.476606e+002 9.722386e+002 1.911031e+001
5.200000e+002 9.779822e+002 9.656097e+002 9.903547e+002 1.705180e+001
5.210000e+002 9.941870e+002 9.817305e+002 1.006644e+003 1.539487e+001
5.220000e+002 1.008623e+003 9.960823e+002 1.021163e+003 1.329055e+001
5.230000e+002 1.020524e+003 1.007913e+003 1.033135e+003 1.045334e+001
5.240000e+002 1.029466e+003 1.016805e+003 1.042128e+003 7.426690e+000
5.250000e+002 1.035408e+003 1.022718e+003 1.048098e+003 4.492477e+000
5.260000e+002 1.038702e+003 1.026002e+003 1.051403e+003 2.311453e+000
5.270000e+002 1.040375e+003 1.027669e+003 1.053081e+003 1.163050e+000
5.280000e+002 1.041183e+003 1.028472e+003 1.053894e+003 4.782464e-001
5.290000e+002 1.041467e+003 1.028759e+003 1.054176e+003 2.009415e-001
5.300000e+002 1.041852e+003 1.029151e+003 1.054552e+003 7.241334e-001
5.310000e+002 1.043303e+003 1.030608e+003 1.055999e+003 2.410377e+000
5.320000e+002 1.046888e+003 1.034177e+003 1.059599e+003 4.744385e+000
5.330000e+002 1.052611e+003 1.039863e+003 1.065359e+003 6.534914e+000
5.340000e+002 1.059548e+003 1.046752e+003 1.072344e+003 7.094372e+000
5.350000e+002 1.066392e+003 1.053552e+003 1.079233e+003 6.430725e+000
5.360000e+002 1.072251e+003 1.059374e+003 1.085129e+003 5.293303e+000
5.370000e+002 1.076751e+003 1.063842e+003 1.089659e+003 3.471480e+000
5.380000e+002 1.078971e+003 1.066050e+003 1.091893e+003 9.800397e-001
5.390000e+002 1.078861e+003 1.065949e+003 1.091772e+003 -1.061476e+000
5.400000e+002 1.077292e+003 1.064407e+003 1.090176e+003 -1.772628e+000
5.410000e+002 1.075855e+003 1.062998e+003 1.088711e+003 -8.660546e-001
5.420000e+002 1.076049e+003 1.063208e+003 1.088891e+003 1.509449e+000
5.430000e+002 1.079080e+003 1.066229e+003 1.091931e+003 4.504497e+000
5.440000e+002 1.084974e+003 1.072092e+003 1.097857e+003 7.247631e+000
5.450000e+002 1.093357e+003 1.080425e+003 1.106289e+003 9.335340e+000
5.460000e+002 1.103219e+003 1.090226e+003 1.116211e+003 1.014435e+001
5.470000e+002 1.113203e+003 1.100148e+003 1.126258e+003 9.625058e+000
5.480000e+002 1.121964e+003 1.108855e+003 1.135073e+003 7.591029e+000
5.490000e+002 1.127995e+003 1.114857e+003 1.141133e+003 4.387849e+000
5.500000e+002 1.130778e+003 1.117641e+003 1.143915e+003 1.298905e+000
5.510000e+002 1.131015e+003 1.117897e+003 1.144133e+003 -5.232030e-001
5.520000e+002 1.130126e+003 1.117026e+003 1.143226e+003 -1.160687e+000
5.530000e+002 1.128977e+003 1.115888e+003 1.142066e+003 -9.476148e-001
5.540000e+002 1.128385e+003 1.115293e+003 1.141476e+003 -2.735149e-001
5.550000e+002 1.128408e+003 1.115308e+003 1.141508e+003 3.338208e-001
5.560000e+002 1.128989e+003 1.115882e+003 1.142097e+003 7.529443e-001
5.570000e+002 1.129983e+003 1.116873e+003 1.143093e+003 1.378894e+000
5.580000e+002 1.131813e+003 1.118701e+003 1.144924e+003 2.200885e+000
5.590000e+002 1.134436e+003 1.121321e+003 1.147551e+003 3.177364e+000
5.600000e+002 1.138352e+003 1.125219e+003 1.151485e+003 4.708609e+000
5.610000e+002 1.143624e+003 1.130452e+003 1.156797e+003 5.552922e+000
5.620000e+002 1.148906e+003 1.135691e+003 1.162122e+003 4.741080e+000
5.630000e+002 1.152738e+003 1.139497e+003 1.165979e+003 2.823970e+000
5.640000e+002 1.154595e+003 1.141352e+003 1.167837e+003 1.028965e+000
5.650000e+002 1.155072e+003 1.141844e+003 1.168301e+003 6.274159e-002
5.660000e+002 1.155103e+003 1.141892e+003 1.168314e+003 2.440116e-001
5.670000e+002 1.155814e+003 1.142611e+003 1.169017e+003 1.186380e+000
5.680000e+002 1.157623e+003 1.144417e+003 1.170829e+003 2.571999e+000
5.690000e+002 1.160949e+003 1.147725e+003 1.174173e+003 3.930109e+000
5.700000e+002 1.165268e+003 1.152019e+003 1.178516e+003 4.640752e+000
5.710000e+002 1.170101e+003 1.156823e+003 1.183379e+003 4.964156e+000
5.720000e+002 1.174883e+003 1.161574e+003 1.188191e+003 4.348255e+000
5.730000e+002 1.178494e+003 1.165163e+003 1.191826e+003 2.822355e+000
5.740000e+002 1.180452e+003 1.167108e+003 1.193796e+003 1.070120e+000
5.750000e+002 1.180515e+003 1.167167e+003 1.193863e+003 -1.041734e+000
5.760000e+002 1.178337e+003 1.165002e+003 1.191672e+003 -3.248721e+000
5.770000e+002 1.174291e+003 1.160982e+003 1.187600e+003 -4.634101e+000
5.780000e+002 1.169389e+003 1.156110e+003 1.182667e+003 -5.058672e+000
5.790000e+002 1.164461e+003 1.151212e+003 1.177710e+003 -4.621536e+000
5.800000e+002 1.160438e+003 1.147210e+003 1.173666e+003 -3.307839e+000
5.810000e+002 1.158020e+003 1.144801e+003 1.171240e+003 -1.469185e+000
5.820000e+002 1.157502e+003 1.144277e+003 1.170728e+003 3.775464e-001
5.830000e+002 1.158525e+003 1.145288e+003 1.171761e+003 1.472252e+000
5.840000e+002 1.160362e+003 1.147120e+003 1.173604e+003 2.311857e+000
5.850000e+002 1.163259e+003 1.150010e+003 1.176509e+003 3.483546e+000
5.860000e+002 1.167255e+003 1.153989e+003 1.180522e+003 4.434975e+000
5.870000e+002 1.171941e+003 1.158648e+003 1.185234e+003 4.821461e+000
5.880000e+002 1.176614e+003 1.163290e+003 1.189939e+003 4.355975e+000
5.890000e+002 1.180424e+003 1.167071e+003 1.193776e+003 3.202783e+000
5.900000e+002 1.182798e+003 1.169428e+003 1.196169e+003 1.384667e+000
5.910000e+002 1.183132e+003 1.169764e+003 1.196500e+003 -6.165568e-001
5.920000e+002 1.181837e+003 1.168492e+003 1.195181e+003 -1.803258e+000
5.930000e+002 1.180119e+003 1.166806e+003 1.193433e+003 -1.208000e+000
5.940000e+002 1.179945e+003 1.166646e+003 1.193244e+003 9.604600e-001
5.950000e+002 1.182080e+003 1.168777e+003 1.195382e+003 3.247063e+000
5.960000e+002 1.186359e+003 1.173043e+003 1.199675e+003 5.293412e+000
5.970000e+002 1.192488e+003 1.179159e+003 1.205818e+003 6.805168e+000
5.980000e+002 1.199717e+003 1.186381e+003 1.213054e+003 7.560236e+000
5.990000e+002 1.207510e+003 1.194168e+003 1.220852e+003 8.019375e+000
6.000000e+002 1.215373e+003 1.202013e+003 1.228734e+003 7.330318e+000
6.010000e+002 1.220942e+003 1.207556e+003 1.234327e+003 2.953832e+000
6.020000e+002 1.219893e+003 1.206508e+003 1.233279e+003 -5.585704e+000
6.030000e+002 1.208684e+003 1.195335e+003 1.222034e+003 -1.738254e+001
6.040000e+002 1.183864e+003 1.170595e+003 1.197134e+003 -3.297073e+001
6.050000e+002 1.141339e+003 1.128220e+003 1.154458e+003 -5.277078e+001
6.060000e+002 1.077293e+003 1.064432e+003 1.090154e+003 -7.566087e+001
6.070000e+002 9.897419e+002 9.772821e+002 1.002202e+003 -9.937713e+001
6.080000e+002 8.792713e+002 8.673830e+002 8.911597e+002 -1.208951e+002
6.090000e+002 7.496874e+002 7.385574e+002 7.608174e+002 -1.372058e+002
6.100000e+002 6.075475e+002 5.973752e+002 6.177197e+002 -1.454533e+002
6.110000e+002 4.627780e+002 4.537391e+002 4.718169e+002 -1.417093e+002
6.120000e+002 3.286683e+002 3.208369e+002 3.364997e+002 -1.243469e+002
6.130000e+002 2.176734e+002 2.109810e+002 2.243658e+002 -9.621715e+001
6.140000e+002 1.375561e+002 1.317973e+002 1.433149e+002 -6.412126e+001
6.150000e+002 8.802269e+001 8.296714e+001 9.307824e+001 -3.624982e+001
6.160000e+002 6.272704e+001 5.816247e+001 6.729162e+001 -1.536652e+001
6.170000e+002 5.459046e+001 5.019993e+001 5.898099e+001 -2.580793e+000
6.180000e+002 5.498924e+001 5.062462e+001 5.935386e+001 2.476275e+000
6.190000e+002 5.796676e+001 5.357691e+001 6.235662e+001 2.804595e+000
6.200000e+002 6.003641e+001 5.564763e+001 6.442519e+001 1.446854e+000
6.210000e+002 6.061912e+001 5.620617e+001 6.503208e+001 -6.349250e-001
6.220000e+002 5.876078e+001 5.444869e+001 6.307287e+001 -2.734036e+000
6.230000e+002 5.637536e+001 5.218577e+001 6.056496e+001 -1.160212e+000
6.240000e+002 5.618400e+001 5.188746e+001 6.048054e+001 -3.554590e-001
6.250000e+002 5.481769e+001 5.058156e+001 5.905381e+001 -2.090984e+000
6.260000e+002 5.303236e+001 4.893198e+001 5.713273e+001 -7.355347e-001
6.270000e+002 5.332762e+001 4.912820e+001 5.752705e+001 5.629296e-001
6.280000e+002 5.294024e+001 4.870294e+001 5.717754e+001 -1.792527e+000
6.290000e+002 5.054307e+001 4.649924e+001 5.458691e+001 -1.746465e+000
6.300000e+002 5.045430e+001 4.640500e+001 5.450360e+001 1.320556e+000
6.310000e+002 5.249573e+001 4.831750e+001 5.667395e+001 2.322202e+000
6.320000e+002 5.451266e+001 5.028182e+001 5.874350e+001 1.565715e+000
6.330000e+002 5.602233e+001 5.181571e+001 6.022894e+001 1.994743e+000
6.340000e+002 5.850464e+001 5.419719e+001 6.281209e+001 2.431262e+000
6.350000e+002 6.017183e+001 5.578517e+001 6.455849e+001 7.287133e-001
6.360000e+002 5.980375e+001 5.543529e+001 6.417222e+001 -1.448773e+000
6.370000e+002 5.773005e+001 5.345919e+001 6.200090e+001 -2.258964e+000
6.380000e+002 5.584450e+001 5.161704e+001 6.007196e+001 -1.393135e+000
6.390000e+002 5.470414e+001 5.046975e+001 5.893854e+001 -1.246211e+000
6.400000e+002 5.348551e+001 4.932929e+001 5.764174e+001 -6.989791e-001
6.410000e+002 5.369894e+001 4.953150e+001 5.786637e+001 1.026503e+000
6.420000e+002 5.499799e+001 5.072989e+001 5.926610e+001 1.130409e+000
6.430000e+002 5.551556e+001 5.123920e+001 5.979191e+001 -9.828112e-002
6.440000e+002 5.565189e+001 5.146184e+001 5.984194e+001 1.224412e+000
6.450000e+002 5.848204e+001 5.419641e+001 6.276768e+001 4.100100e+000
6.460000e+002 6.301254e+001 5.855423e+001 6.747084e+001 4.457124e+000
6.470000e+002 6.686260e+001 6.230679e+001 7.141841e+001 3.213070e+000
6.480000e+002 6.939207e+001 6.477770e+001 7.400644e+001 1.829194e+000
6.490000e+002 7.054374e+001 6.589673e+001 7.519074e+001 5.135596e-001
6.500000e+002 7.071542e+001 6.608602e+001 7.534482e+001 8.661341e-002
6.510000e+002 7.134583e+001 6.673970e+001 7.595196e+001 1.546268e+000
6.520000e+002 7.402881e+001 6.934255e+001 7.871507e+001 3.668486e+000
6.530000e+002 7.790954e+001 7.307279e+001 8.274629e+001 3.470926e+000
6.540000e+002 8.033432e+001 7.543059e+001 8.523805e+001 1.364346e+000
6.550000e+002 8.081714e+001 7.592921e+001 8.570507e+001 -2.055156e-001
6.560000e+002 8.047959e+001 7.564246e+001 8.531671e+001 -1.064871e-001
6.570000e+002 8.120937e+001 7.637477e+001 8.604397e+001 1.808157e+000
6.580000e+002 8.385360e+001 7.891990e+001 8.878729e+001 2.995882e+000
6.590000e+002 8.646596e+001 8.144714e+001 9.148477e+001 1.978069e+000
6.600000e+002 8.749214e+001 8.245345e+001 9.253083e+001 7.477135e-003
6.610000e+002 8.659629e+001 8.158788e+001 9.160471e+001 -1.616965e+000
6.620000e+002 8.450130e+001 7.953529e+001 8.946732e+001 -2.512132e+000
6.630000e+002 8.187934e+001 7.698783e+001 8.677086e+001 -2.485359e+000
6.640000e+002 8.018654e+001 7.535557e+001 8.501751e+001 -4.907143e-001
6.650000e+002 8.098241e+001 7.609368e+001 8.587114e+001 1.757423e+000
6.660000e+002 8.313150e+001 7.815799e+001 8.810501e+001 2.295893e+000
6.670000e+002 8.551047e+001 8.050594e+001 9.051499e+001 2.643165e+000
6.680000e+002 8.889069e+001 8.385033e+001 9.393105e+001 4.409021e+000
6.690000e+002 9.453584e+001 8.936866e+001 9.970302e+001 6.796870e+000
6.700000e+002 1.020646e+002 9.671726e+001 1.074119e+002 7.925233e+000
6.710000e+002 1.101815e+002 1.046975e+002 1.156655e+002 8.439201e+000
6.720000e+002 1.192519e+002 1.136359e+002 1.248679e+002 9.879845e+000
6.730000e+002 1.299403e+002 1.241260e+002 1.357546e+002 1.131778e+001
6.740000e+002 1.412196e+002 1.351814e+002 1.472578e+002 1.075226e+001
6.750000e+002 1.511900e+002 1.450019e+002 1.573781e+002 9.422138e+000
6.760000e+002 1.605234e+002 1.542103e+002 1.668364e+002 9.470342e+000
6.770000e+002 1.703517e+002 1.638899e+002 1.768135e+002 1.018185e+001
6.780000e+002 1.810853e+002 1.744737e+002 1.876969e+002 1.148802e+001
6.790000e+002 1.936581e+002 1.868980e+002 2.004181e+002 1.378505e+001
6.800000e+002 2.092379e+002 2.023054e+002 2.161704e+002 1.782970e+001
6.810000e+002 2.293414e+002 2.221449e+002 2.365379e+002 2.194613e+001
6.820000e+002 2.524236e+002 2.449319e+002 2.599153e+002 2.394266e+001
6.830000e+002 2.768153e+002 2.690542e+002 2.845764e+002 2.470488e+001
6.840000e+002 3.018124e+002 2.938189e+002 3.098059e+002 2.540437e+001
6.850000e+002 3.279632e+002 3.197408e+002 3.361856e+002 2.712132e+001
6.860000e+002 3.560397e+002 3.475565e+002 3.645228e+002 2.879213e+001
6.870000e+002 3.852442e+002 3.764912e+002 3.939972e+002 2.955316e+001
6.880000e+002 4.150145e+002 4.059956e+002 4.240333e+002 2.991955e+001
6.890000e+002 4.449318e+002 4.356600e+002 4.542036e+002 2.983152e+001
6.900000e+002 4.746392e+002 4.651466e+002 4.841319e+002 2.962871e+001
6.910000e+002 5.047397e+002 4.950584e+002 5.144210e+002 3.107730e+001
6.920000e+002 5.375549e+002 5.276718e+002 5.474380e+002 3.480908e+001
6.930000e+002 5.745869e+002 5.644638e+002 5.847099e+002 3.922790e+001
